code,product_name,brands,categories_tags,countries_tags,packaging_tags,stores,purchase_places,nutriscore_grade,nova_group,ecoscore_grade,ingredients_text,nutriments.sugars_100g,nutriments.energy-kcal_100g
8435185982735,Schweppes Indian Tonic 4 x 250ML,Schweppes,,netherlands,,,,unknown,4.0,,"koolzuurhoudend water, suiker, voedingszuur: citroenzuur, natuurlijke aroma's, aroma: kinine, zoetstoffen: sucralose en acesulfaam K.",,
7501073845817,Orange Spritz 0%,Schweppes,,mexico,,,,unknown,,,,,
4710018331305,Ginger Ele,Schweppes,,taiwan,,,,unknown,,,,4.61,18.5
5449000289179,Pineapple Drink,Schweppes,,israel,,,,unknown,,,,4.9,20.0
5902860417248,soda water,schweppes,"beverages-and-beverages-preparations, beverages",germany,,,,unknown,,,,,
5942321003849,schweppes,,,romania,,,,unknown,,,,,
5017726189617,Lemonade,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, lemonade, sweetened-beverages",united-kingdom,,Tesco,United Kingdom,d,4.0,,"Carbonated Water, Sugar, Lemon Juice from Concentrate (2%), Citric Acid, Flavourings, Acidity Regulator (Sodium Citrates), Sweeteners (Aspartame, Sodium Saccharin), Preservative (Potassium Sorbate), Antioxidant (Ascorbic Acid).",,
9902804410836,schweppes,,,poland,,,,unknown,,,,,
7702535011829,Soda,Schweppes,,united-states,,,,unknown,,,"AGUA CARBONATADA, SALES MINERALES DE SODIO Y POTASIO",0.0,0.0
4193384596262,Schweppes,,,france,,,,unknown,,,,,
5942321003795,Schweppes 4x,,,romania,,,,unknown,,,,,
5940597860098,Schweppes mojito,,,romania,,,,unknown,,,,,
5940597860111,Schweppes lemon,,,romania,,,,unknown,,,,,
5940597860128,Schweppes citrus mix,,,romania,,,,unknown,,,,,
7941421000343,Schweppes tonic water,,,romania,,,,unknown,,,,,
5942321002835,Schweppes pink doza,,,romania,,,,unknown,,,,,
0780634202161,Schweppes Ginger Ale,,,united-states,,,,unknown,,,,,36.0
8414100381303,"schweppes naranja 1,5l",,,spain,,,,unknown,,,,,
5000112665482,Schweppes Slimline,Schweppes,,united-states,,,,unknown,,,,,
5000112680485,Pink Grapefruit Soda,Schweppes,,ireland,,,,unknown,,,,,
0442221279566,Schweppes tonic 1l,,,morocco,,,,unknown,,,,,
5940597860104,Schweppes 🍊,,,romania,,,,unknown,,,,,
4000140721045,Bitterlemon,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",austria,,,,unknown,,,11 Schweppes ORIGINAL BITTER LEMON ABSOLUT Zutaten: LEMON 5cl Absolut Vodka 15 cl Schweppes Original Bitter Lemon Zitronenspalte Basilikumblätter Schweppes ORIGINAL BITTER LEMON e12 Weitere Rezept - ideen unter schweppes.at Let's enjoy responsibly. EINWEG P Hergestalt in Schweppes Limited Wir Schop Osterreich Gi gasse 12/14 - schweppest,,
5449000343604,Schweppes Purple Tonic style,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, carbonated-fruit-soft-drink, carbonated-fruit-soft-drink-with-less-than-10-of-fruit-juice, carbonated-fruit-soft-drink-with-sugar-and-artificial-sweeteners-and-with-less-than-10-of-fruit-juice, sweetened-beverages",bulgaria,,,"Sofia,Bulgaria",d,4.0,,"Вода, захар, въглероден диоксид, киселина (лимонена киселина), естествени ароматизанти, сокове от зеленчуков и плодов концентрат (сладък картоф, ябълка, репичка, череша), консервант (калиев, сорбат), подсладители (захарин, аспартам), оцветител (брилянтно синьо FCF). Не съдържа хинин. Съдържа източник на фенилаланин.",,
5449000343611,св,Schweppes,,bulgaria,,,,unknown,,,,,
5000112651836,schweppes skarda,,,lithuania,,,,unknown,,,,,
7617500199214,Ginger Ale,Schweppes,,germany,,,,unknown,,,,,
7941421003856,Schweppes tonic style 1l,,,romania,,,,unknown,,,,,
9315596008875,Strawberry & Watermrlon Min Water,Schweppes,,australia,,,,unknown,,,,,0.0
5449000291523,Schweppes pineapple 1l,,,south-africa,,,,unknown,,,,,
9315596000053,Agrum Sugar Free Citrus Blend,Schweppes,,australia,,,,unknown,,,,,1.24
3292091000336,Schweppes pomme,,,france,,,,unknown,,,,,
1124374596361,schweppes,,,france,,,,unknown,,,,,
5449000339126,,Schweppes,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, sodas, fruit-sodas, lemon-soft-drinks",belarus,,,,e,4.0,,"Очищенная вода, сахар, регулятор кислотности лимонная кислота, ароматизаторы, ароматизатор хинин, консерванты (бензоат натрия, сорбат калия).",9.0,37.0
5940597862108,Schweppes wild,,,romania,,,,unknown,,,,,
9010496000393,Schweppes,,,italy,,,,unknown,,,,,
7801610310083,Schweppes Agua Tónica SIN AZÚCAR,Schweppes,"aguas, aguas-tonicas, aguas-tonicas-sin-azucar, bebidas",brazil,,,,unknown,,,,,
5000112666410,Schweppes Indian Tonic Water,,,united-states,,,,unknown,,,,8.9,37.0
3292091000299,Schweppes,,,france,,,,unknown,,,,,
3292091000374,Schweppes Coco,,,france,,,,unknown,,,,,
4000140722257,Virgin Mojito Alkoholfreier Cocktail,Schweppes,,austria,,,,unknown,,,,,
5449000339546,Virgin Mojito,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas","egypt, morocco",,,,e,4.0,,"carbonated water, sugar, acidity regulators (E331, E330), flavorings, preservatives (E211), sweeteners (E950, E951), color (E150d)",,
7310070010681,Zero Pink Grapefruit,Schweppes,,united-states,,,,unknown,,,,,
5449000238832,Tonic Water with Lemon Zest,Schweppes,,united-states,,,,unknown,,,,,
5352205057071,SCHWEPPES BITTER LEMON,,,malta,,,,unknown,,,,,
6415600502887,Schweppes,Russchian,,finland,,,,unknown,,,,,
7310070010469,ZERO PINK TONIC,Schweppes,,united-states,,,,unknown,,,,,
57089515,Ginger Ale,Schweppes,,denmark,,,,unknown,,,,,
9315596007144,Natural Mineral Water,Schweppes,,australia,,,,unknown,,,,,
7310070010476,Indian Tonic Zero,Schweppes,,sweden,,,,unknown,,,,,
5942321000442,schweppes,,,romania,,,,unknown,,,,,
0559453260603,"Schweppes 0,5 mandarin",,,romania,,,,unknown,,,,,
9315596008882,Passionfruit Flavoured Soft Drink,Schweppes,,australia,,,,unknown,,,,,
5449000340672,Schweppes tangerine 3ml,,,south-africa,,,,unknown,,,,,
5902860418443,Schweppes,Shweppes,,poland,,,,unknown,,,,,
4000140722653,Zero Virgin Mojito,Schweppes,"beverages-and-beverages-preparations, beverages, artificially-sweetened-beverages",germany,,,,unknown,,,,,
5000112666427,Mandarin Aromalı Gazlı İçecek,Schweppes,,united-states,,,,unknown,,,,,
70922042,Tonic Water,Schweppes,,united-states,,,,unknown,,,,,
5449000342454,Raspberry lemonade,Schweppes,,united-kingdom,,,,unknown,,,,,
5942321004716,Schweppes Vișine și Piper Negru,Coca Cola,"beverages-and-beverages-preparations, beverages, artificially-sweetened-beverages",romania,plastic,,,d,4.0,,"Apă, zahăr, suc de visine din concentrat (1,3% acidifiant (acid malic), dioxid de carbon, concentrate din fructe si legume (morcovi, coacăze negre), aromă naturală de piper negru cu alte arome naturale, conservant (sorbat de potasiul indulcitori (acesulfam-K, sucraloză). A se consuma de preferinţă înainte de: vezi pe ambalaj (primul rând). A se pastra la loc răcoros, ferit de soare. Schimbarea culorii poate aparea in mod natural, insă calitatea produsului nu va fi afectată Ambalaj de unica folosintä. Produs cu autorizarea Schweppes Holdings Ltd. 2026 European Refreshments UC",,
9315596008943,PASSIONFRUIT & PINEAPPLE FLAVOUR INFUSED NATURAL MINERAL WATER,Schweppes,,united-states,,,,unknown,,,,,
3124480202338,Schweppes pamplemousse rose,Schweppes,,france,,,,unknown,,,,,
4779051661091,MOJITO,Schweppes,,united-states,,,,unknown,,,,,
19406275,Schweppes Orange dz,,,romania,,,,unknown,,,,,
8935049501619,Dry Ginger Ale,Schweppes,,united-states,,,,unknown,,,,,
9315596009926,Hyperspace Fizz Lime Flavour,Schweppes,,australia,,,,unknown,,,,,
9315596009766,Ginger Beer,Schweppes,,australia,,,,unknown,,,,,
5997264105877,Citrus Mix,Schweppes,,hungary,,,,unknown,,,,,
9315596009674,Agrum Blood Orange Flavour,Schweppes,,australia,,,,unknown,,,,,
5942321003801,schweppes,,,romania,,,,unknown,,,,,
5000112665697,Slimline Tonic Water,Schweppes,,ireland,,,,unknown,,,,,
5902860419099,Schweppes mohito,,,poland,,,,unknown,,,,,
5449000342881,Schweppes Mojito Premium Sparkling 253 ml,,,qatar,,,,unknown,,,,,
9315596009216,Messina Peach & Mango Flavour Soft Drink,Schweppes,,australia,,,,unknown,,,,,
8414100361947,Hibiscus Tonic,Schweppes,,sweden,,,,unknown,,,,,
5740700974779,Schweppes Zero Pink Grapefruit,Schweppes,,denmark,,,,unknown,,,,,
5449000252357,schweppes pink,,,germany,,,,unknown,,,,,
9315596010014,GALACTIC LEMONADE MYSTERY FLAVOUR,Schweppes,,united-states,,,,unknown,,,,,
5740700978357,Schweppes Zero Lemon,Schweppes,,denmark,,,,unknown,,,,,
7044610877549,Schweppes Indian Tonic,Schweppes,,norway,,,,unknown,,,,,
5997264104276,Bitter Lemon,Schweppes,,hungary,,,,unknown,,,,,
5740700978340,Schweppes Zero Citrus Fruits,Schweppes,,denmark,,,,unknown,,,,,
5902860418757,Schweppes,,,poland,,,,unknown,,,,,
7894900301151,Água tônica Schweppes,,,brazil,,,,unknown,,,,,
8014396004070,Pompelno Schweppes,,,italy,plastic,,,unknown,,,"acqua, succo di pompelmo da concentrato (12%), zucchero, anidride carbonica, acidificante: acido citrico, aromi, conservante: potassio sorbato, antiossidante: acido ascorbico, stabilizzante: gomma d'acacia, colorante: bela carotene, amido modificato: ottenilsuccinato di amido e sodio.",,
5449000331915,Schweppes,,,united-arab-emirates,,,,unknown,,,,,
9315596009933,Galactic Lemonade,Schweppes,,united-states,,,,unknown,,,,,
59409526,Schweppes cu vișine si gust de piper,"Schweppes, Coca-Cola","beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",romania,,,,d,4.0,,"Apă, zahăr, suc de visine din concentrat (1,3%), acidifiant (acid malic), energ dioxid de carbon, concentrate din fructe si legume (morcovi, coacăze negre), aromă naturală de piper negru cu alte arome naturale, conservant (sorbat de potasiu), îndulcitori (acesulfam-K, sucraloză).",,
9315596009681,LEMON LIME & BITTERS,Schweppes,,united-states,,,,unknown,,,,,
3424384861234,Schweppes Lemonsodavand,Schweppes,dagligvarer,denmark,,,,unknown,4.0,,"Vand, sukker, citronsaft fra koncentrat (1%), kuldioxid, syre: Citronsyre, konserveringsmiddel: kaliumsorbat, naturlig citronaroma med andre naturlige aromaer, modificeret stivelse: (E1450), stabilisatorer: (E445, E444).",,
1124374565183,Schweppes Pomme,,,france,,,,unknown,,,,,
7790895011511,Schweppes,,,spain,,,,unknown,,,,,
5449000349651,Schweppes grenadine,,,france,,,,unknown,,,,,
5449000346308,Apple Blend,Schweppes,,egypt,,,,unknown,,,,,
5997264103675,Schweppes bitter lemon,,,france,,,,unknown,,,,,
8414100381662,Tónica Original,Schweppes,,portugal,,,,unknown,,,,,
0312448019626,,SCHWEPPES,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, light-fruit-sodas, sweetened-beverages",france,,,,unknown,,,,,
0541022120517,,SCHWEPPES,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, light-fruit-sodas, sweetened-beverages",france,,,,unknown,,,,,
9315596005676,Schweppes Traditional Raspberry Soft Drink Cans 375mL x 10 pack,Schweppes,,australia,,,,unknown,4.0,,"Carbonated Water, Sugar, Food Acids (330, 260, 331), Flavour, Preservative (211), Colour (123).",,
9315596008561,Schweppes Zero Sugar Sparkling Mineral Water Passionfruit Pineapple 375mL x 10 pack,Schweppes,,australia,,,,unknown,4.0,,"Carbonated Mineral Water, Natural Flavours, Food Acid (Citric Acid).",,
9315596008868,Schweppes Zero Sugar Sparkling Mineral Water Strawberry & Watermelon 375mL x 10 pack,Schweppes,,australia,,,,unknown,4.0,,"CARBONATED MINERAL WATER, NATURAL FLAVOURS, FOOD ACID (CITRIC ACID)",,
9315596009889,Schweppes Agrum Soft Drink Blood Orange Mixers 375ml 10 Pack,Schweppes,,australia,,,,unknown,4.0,,"Carbonated Water, Sugar, Food Acid (330), Flavours, Preservative (211), Colours (150d, 102, 122, 110).",,
9315596009841,Schweppes Soft Drink Lemon Lime Bitters Mixers 375ml 10 Pack,Schweppes,,australia,,,,unknown,4.0,,"Carbonated Water, Sugar, Reconstituted Fruit Juices (Lime 2.5%, Lemon 2.5%), Natural Flavours (With Lemon Peel Extract, Citrus Oils, Aromatic Botanicals), Preservative (211), Food Acid (330), Natural Colour (161b), Black Carrot Concentrate.",,
9315596009865,Schweppes Mixers Soda Water Soft Drink 10x375ml 10 Pack,Schweppes,,australia,,,,unknown,,,"Carbonated Water, Mineral Salt (Potassium Bicarbonate)",,
9315596009582,Schweppes Sparkling Natural Water 375ml 10 Pack,Schweppes,,australia,,,,unknown,,,,,
9315596008585,Schweppes Zero Sugar Raspberry & Blueberry Infused Natural Mineral Sparkling Water 375mL x 10 Pack,Schweppes,,australia,,,,unknown,4.0,,"Carbonated Mineral Water, Food Acid (Citric Acid), Natural Flavours.",,
9315596008073,Schweppes Zero Sugar Lemon Lime Bitters Soda Syrup Sugar Free Cordial 300mL,Schweppes,,"australia, germany",,,,unknown,4.0,,"Water, Natural Flavours, Food Acids (330, 331), Sweeteners (950, 952, 955), Preservative (211), Colours (102, 122).",,
9315596007939,Schweppes Zero Sugar Lemonade Soda Syrup Sugar Free Cordial 300mL,Schweppes,,"australia, germany",,,,unknown,4.0,,"Water, Natural Flavours, Food Acids (330, 331), Sweeteners (950, 952, 955), Preservative (211).",,
57123196,Lemon,Schweppes,,denmark,,,,unknown,,,,,
8014396004179,Schweppes zero agrum,,,italy,,,,unknown,,,,,
9315596009834,Lemon Lime And Bitters Can,Schweppes,,australia,,,,unknown,,,,,
3696101455930,Schweppes Ginger ale,Schweppes,Dagligvarer,denmark,,,,unknown,4.0,,"Vand, sukker, kuldioxid, syre: citronsyre, naturlig ingefær aroma med andre naturlige aromaer, surhedsregulerende middel: natriumcitrat, farvestof: karamel (E150d).",,
0541022120519,Soda aux Agrumes Zéro Sucres,SCHWEPPES,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, light-fruit-sodas",france,,,,unknown,,,,,
8435185982766,,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, diet-beverages, diet-sodas",belgium,,,,unknown,4.0,,"koolzuurhoudend water, voedingszuur: citroenzuur, zoetstoffen: acesulfaam K en sucralose, natuurlijke aroma's, aroma: kinine",,
9315596010359,Hyperspace Fizz Lime Flavour 250mL,Schweppes,,australia,,,,unknown,,,,,
4260078621811,Schweppes Zero Agrumes,Schweppes,,united-states,,,,unknown,,,,,
4074205098442,Schweppes Lemonsodavand,Schweppes,Dagligvarer,denmark,,,,unknown,4.0,,"Vand, sukker, citronsaft fra koncentrat (1%), kuldioxid, syre: Citronsyre, konserveringsmiddel: kaliumsorbat, naturlig citronaroma med andre naturlige aromaer, modificeret stivelse: (E1450), stabilisatorer: (E445, E444).",,
5449000342935,Ginger Ale,Schweppes,,singapore,,,,unknown,,,,,
9315596010373,Galactic Lemonade 250mL,Schweppes,,australia,,,,unknown,,,,,
54023727,Bitter Lemon Limon Aromalı Gazlı İçecek,Schweppes,,united-states,,,,unknown,,,,,
5997264103040,Schweppes Bitter Lemon citromízű szénsavas üdítőital citromlével...,"Magyarüdítő Forgalmazó Kft, Schweppes International Limited, schweppes.eu","beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, carbonated-fruit-soft-drink",hungary,,,,d,4.0,,"Víz, cukor, sűrítményből előállított citromlé - és kivonat (3,6%), szén-dioxid, étkezési sav (citromsav), természetes aromák, módosított keményítő (E1450), édesítőszerek (aceszulfám K, szukralóz), tartósítószer (kálium-szorbát), antioxidáns (aszkorbinsav), stabilizátorok (E445, E444), természetes narancs aroma, aroma (kinin). Az esetleges kiválás természetes eredetű és nem befolyásolja a termék minőségét. Minőségét megőrzi a palack nyakán feltüntetett időpontig (nap, hónap, év). Naptól és fagytól védett, száraz, hűvös, szagmentes helyen tárolandó. Felbontás után a lehető leghamarabb fogyassza e!",,
5997264103033,Schweppes Bitter Lemon,,,hungary,,,,unknown,,,,,
5902860417903,Orange Passion,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",bulgaria,,,,c,4.0,,"ORANGE PASSION ^ NAPOJ GAZOWANY O SMAKU POMARAŃCZY | MARAKUI. ZAWIERA CUKIER | SUBSTANCJE 5 902860 417903 SŁODZĄCE. Składniki: woda, cukier, ekstrakty : pomarańczy (0.9%), dwutlenek węgla, kwas: kwas cytrynowy, naturalny aromat limonki naturalny aromat, naturalne aromaty pomarańczy, substancja konserwująca: sorbinian potasu; przeciwutleniacz: kwas askorbinowy. skrobia modyfikowana, stabilizatory: E445, E444: 00 substancje słodzące: acesulfam K, sukraloza: barwniki: karoteny, kwas karminowy. Ewentualny osad jest zjawiskiem występującym naturalnia. Najlepiej spożyć przed koncem: data na spodzie puszki. Przechowywać w suchym, zacienionym miejscu, z dala od źródła ciepła. Infolinia 0 800 800 802. Opłata według taryfy lokalnej. Wyprodukowane za zgodą zgodą Schweppes International Limited. Orangina Schweppes Polska Sp. z o.o., AL Wyścigowa 6, 02-681 alu Warszawa, Polska. www.schweppes.pl Wartość odżywcza na: 170 100 ml 330 ml %* (330ml) 74 KJ 243 kJ",,
8414100381990,Schweppes Zero Naranja,Schweppes,,spain,,,,unknown,,,,,
5449000280169,schweppes Grenabine,,,france,,,,unknown,,,,,
5902860419310,Indian Tonic Zero,Schweppes,,poland,,,,unknown,,,,,
